Wavelength,Spectrum_1,Spectrum_2,Spectrum_3,Spectrum_4,Spectrum_5,Spectrum_6,Spectrum_7,Spectrum_8,Spectrum_9,Spectrum_10,Spectrum_11,Spectrum_12,Spectrum_13,Spectrum_14,Spectrum_15
578.87891,-226.5695227929772,-337.3590837390772,-237.45328502056768,-361.8244032856266,-362.5492233414396,-207.1579442768453,-182.11836275041225,-210.60506425755733,-340.9838971002595,-290.95182623967963,-227.29513474557896,-183.20713451455464,-237.81606164692707,-337.90281281677727,-148.9067893506753
578.9392064773924,-226.5695227929772,-337.3590837390772,-237.45328502056768,-361.8244032856266,-362.5492233414396,-207.1579442768453,-182.11836275041225,-210.60506425755733,-340.9838971002595,-290.95182623967963,-227.29513474557896,-183.20713451455464,-237.81606164692707,-337.90281281677727,-148.9067893506753
578.9994997234646,-226.5695227929772,-337.3590837390772,-237.45328502056768,-361.8244032856266,-362.5492233414396,-207.1579442768453,-182.11836275041225,-210.60506425755733,-340.9838971002595,-290.95182623967963,-227.29513474557896,-183.20713451455464,-237.81606164692707,-337.90281281677727,-148.9067893506753
579.0597897380601,-230.56033949634877,-181.75543694085968,-211.51218651829188,-216.2291240589609,-216.9547921024494,-219.13177272235157,-236.00216851610855,-230.56033949634877,-231.28592963731919,-223.12281204504941,-253.2331384444312,-217.13620850149357,-207.88366102536833,-208.24651794505135,-216.77337545862747
579.1200765210216,65.05263068307876,85.954390464458,28.162308971507503,93.40688520282066,74.68532427123536,78.5021901043991,81.5920909494086,75.04883193703706,104.31350034972965,102.49568809875268,80.31977266568744,56.51085222343699,77.77516202408448,103.4045920797019,56.874324030574975
579.1803600721922,131.03729877991023,107.9491762286763,134.1280397097013,117.40225222927768,130.6736853509895,84.50027939293079,109.58525266086713,97.04235454170315,96.31525513310285,64.50739889645017,110.31240217160378,86.49968500679047,85.77262596720452,117.40225222927768,74.867078015434
579.2406403914148,17.078532804772582,31.97819685289763,60.14560286568652,45.42531178006463,24.709910124301217,30.524515565570095,33.61360256142599,61.05430181734198,18.350405874349587,44.51669109390014,26.345248503996945,-5.450237544157455,15.806669026700114,11.446063940876002,8.902428369813848
579.3009174785326,29.07084622912901,25.98183866078083,40.15537583215725,19.44059017620928,34.70388140879583,16.533447189935583,41.6091357928495,51.05886227706708,80.31977266568744,60.50908190521292,12.354514286855553,14.534814553600247,47.78774702904044,59.418646952544854,48.87811219910963
579.3611913333887,75.04883193703706,87.95381148397934,44.15324410545569,69.41454302969233,66.68833572877915,70.50503720490543,67.5970670245033,35.067309178387056,68.32405528174087,54.51177025020644,46.333937055317534,46.51566266063612,53.78483679762678,95.40638476518946,84.86380610904668
579.4214619558257,-2.906815078742435,13.989736916930168,-17.803459448576135,17.44192416284211,40.70053443337525,-15.441884215559933,-14.351915196607028,-16.895165222311075,10.355929823910607,0.5450333422238779,36.33931222144902,14.534814553600247,3.8152698758409884,-6.540264078217462,52.87617407271195
